0.47081511726288494,-0.7092501094917967,0
-0.047162313848073456,-0.8495150726387681,0
-0.8662001385740519,0.5054081616611663,0
-0.9071053737698438,-0.6593206841337023,0
0.2027194579613154,-0.18184159471121686,0
-0.26857652846355085,-0.4687915022011022,0
0.8607289410272807,-0.11142887515743216,0
0.23498531053742355,-0.7386457150291854,0
0.7628710218982508,-0.39850593438130866,0
-0.7096648095779827,0.23750524955014196,0
0.19326496146189887,0.9023899769170021,1
0.26934036676935036,0.5511317910955635,1
-0.7920601429454837,-0.14450358256263507,0
-0.8194593700619612,-0.6991337356892995,0
0.6547680339393447,-0.8340382693602175,0
0.8018276070292629,-0.17805251275302347,0
0.203596496785452,0.3776937815829706,1
0.4114598879522924,0.8157213716899581,1
0.18776193089132032,0.7604786892870252,1
0.04932275680109477,0.37168028467724024,1
0.3348729128329624,0.14106482139872933,1
0.9255614944730326,-0.7338580235988461,0
0.5969523485294417,-0.48846772100491487,0
-0.672340529055971,0.10600060932207889,0
-0.9492503187815247,-0.16189125482191669,0
0.7705599115794248,-0.8433329940151693,0
0.09690245472635461,-0.5935481435505681,0
-0.18830334012624217,-0.8451109131575862,0
-0.3968621411996174,0.6928767266275007,0
-0.11180287004305356,0.48063847321109066,0
0.6538867228010796,0.7226522890186915,1
0.41460241438054,0.3909932552787576,1
0.23852864112089645,-0.7608207125591202,0
-0.10594689760331621,-0.010970603026405179,0
-0.4261475270519246,0.7182909594843128,0
0.7100784863174179,-0.2558934647818123,0
0.025892167507371333,-0.6827758356388145,0
0.7367135475627353,0.124819808978605,1
-0.7632523330135457,-0.293254638428077,0
-0.9517632469268247,-0.966004243428773,0
-0.5918171058806798,-0.9997412480688133,0
-0.7241091717871999,-0.9818121511807609,0
-0.4439710815362228,0.06690275913586197,0
-0.1981480189701741,0.87728652065226,0
0.9403413080528431,0.9725521797125347,1
0.5273887565689315,-0.9619160305122885,0
-0.4567586329621509,0.9353666763417361,0
-0.18374793197895212,0.7515005821010592,0
0.3205830618266896,-0.29153983936831684,0
-0.7296284284070311,0.4940477978218001,0
-0.280821119468905,0.8086004993399674,0
-0.45711713945273713,-0.7474741798839515,0
-0.22819251411465213,0.5805059890170887,0
-0.41289096955266635,0.8551948330438508,0
0.47306312328863753,0.28956183628883125,1
-0.6300979521422929,-0.12480656473563645,0
-0.802235866826956,-0.19297439323843468,0
0.4871853566384996,0.7249353792047233,1
-0.27448188494800374,0.5365785834031724,0
0.004778038126992401,-0.0215838750625299,0
-0.45225542471131686,0.467477353688895,0
0.024803789832736678,0.9399594253141088,1
0.743445173257441,-0.742306354153419,0
-0.9135320526208037,0.9721632478721411,0
0.9716404845631796,0.27477070159246963,1
0.40512728359879757,-0.21439008792184477,0
-0.3202881419088035,-0.6248337988556443,0
-0.3025073539010772,0.3792662677000993,0
-0.7552751892263327,-0.248829330949498,0
-0.6612828937307156,0.06939665617899404,0
-0.7609791444230782,-0.86601512938415,0
0.005306923254796647,0.3055517986900891,1
0.3999012243309057,0.9295032741518625,1
-0.13910960708094322,-0.7212349555591262,0
0.27262498461801576,0.3420222340814332,1
0.4941143619267534,-0.08043533659718127,0
0.7103622719512814,0.9963165842444184,1
0.9357561692079801,-0.7472699704046379,0
-0.08599665046807625,0.9666289036542082,0
0.01579630748551475,-0.9249409593660218,0
-0.5348395898027332,0.594357102487781,0
0.8156819135412912,0.10822368775015656,1
-0.2250465479155923,0.3566878691985105,0
-0.16857727091892594,-0.9632567414729576,0
-0.6914843510052942,0.11733656533905257,0
-0.9908308788415838,-0.8071266144023317,0
0.7704996465315921,0.6981834512879206,1
-0.9638545566404704,-0.5265493850900393,0
-0.5684091510300364,0.7550701365998416,0
0.7601735456203838,0.2236157034834929,1
-0.991250114962331,0.16218484099911823,0
0.9127636474693874,-0.4095414355899314,0
-0.8789119787366455,0.44313374026166974,0
-0.8205944263480931,-0.3558189966478853,0
-0.5937580541993697,-0.579055307982238,0
0.18014177256686414,0.7281225151577102,1
-0.2824990043492104,-0.6658157074807858,0
-0.22877485308926637,0.23969991578031857,0
0.14881935753932174,0.5860184452018244,1
-0.5449051221640113,0.17458592294564856,0
0.2226806509800381,0.8519431905275308,1
0.7709209272094195,0.7600919822752297,1
-0.08863769453099213,0.3607732680757674,0
0.012131890446919202,0.0590989803878903,1
0.985587960213701,-0.5774662299675459,0
0.674824644725843,-0.6701250475514231,0
0.7455196403209594,-0.9192399061811378,0
-0.5148756700396455,-0.5654061571792672,0
-0.937201918176156,-0.537155439333574,0
0.8816240843293819,-0.6924694230186588,0
-0.9475387434467961,0.09291698605716725,0
0.37216637770133576,0.12943638620595288,1
-0.35504105954767584,0.4007880251007818,0
-0.9033526320620897,-0.5576971007970928,0
0.9567076110114616,-0.0028051616142719116,0
0.6155627048990893,0.14965319925946763,1
0.5936898878260943,-0.45386665875175813,0
0.31195703711361755,-0.04754363319870136,0
-0.049330710623321394,0.5218401776549151,0
0.5676296701922647,0.7310884799562929,1
-0.18432262195497207,-0.7009643167741231,0
-0.7231910336258793,-0.7539984323659099,0
-0.04170820702516198,-0.13420842549143064,0
-0.06183695835504288,0.9063845135179704,0
0.09293044164203512,-0.11444623556095102,0
0.5348424268006244,-0.4152613167800141,0
0.8835918178556768,0.7960590220658434,1
-0.00033719200883997047,-0.28323521400136675,0
0.7663228175322137,0.4832611125428956,1
0.4067783677278829,0.3149925306707986,1
-0.6083189286167467,0.7415152953684316,0
0.3307698495681828,0.3921373779797337,1
-0.606180815454306,0.3528316962070177,0
-0.12925481294210117,-0.6169588616181838,0
0.07582037276469022,-0.4300128780162902,0
-0.4517356555260452,0.1780031371554085,0
-0.48520856062604256,-0.8923314398814062,0
-0.3286137943140275,-0.3684372436099388,0
0.15959737803505147,0.9615829470694852,1
0.8971824039269356,-0.730834800109418,0
-0.47505066785459893,-0.2348564771208448,0
-0.8951866997928728,0.9967223200078594,0
-0.11685418926742686,-0.9841440523097036,0
-0.6189872552708771,0.9019466603599364,0
0.5128895893279817,-0.6175721931872535,0
0.4197727268154705,0.8047814571487211,1
-0.40044121771433616,-0.35499782415283,0
-0.6442081449665997,0.2156621475749314,0
0.33044234232598746,-0.0676237915083342,0
0.029750215848852957,-0.3639349551702433,0
0.896953775315539,0.20022356330269298,1
0.06830473144896998,-0.6060174733974737,0
-0.6191261531174486,-0.981438264098581,0
-0.7067764761315243,-0.6667123022356842,0
-0.8420464425077978,-0.02005121579689817,0
-0.6856143166101516,0.1359194632574876,0
0.4797276646097042,-0.9863174444933913,0
0.3784194434318724,-0.28999915490120665,0
0.4766855107432353,-0.10412209043449194,0
0.1826396489057427,0.5988521042759647,1
0.5454143485021519,-0.810459607029913,0
-0.5323609251289891,0.7180679249810351,0
0.8632322991743271,-0.29008212640388176,0
-0.25522981327421634,0.09199242842782684,0
-0.054989145002344975,0.17103186997195152,0
0.6390948992392491,0.6412674101241926,1
-0.8483982914541317,0.3981202760162714,0
-0.3534295320172345,-0.2423923409310922,0
-0.7605237598375676,0.1647536519448367,0
-0.23568450801728114,0.4761900969498116,0
0.3697228567728845,-0.46212388880024835,0
-0.17163967851760642,0.6593779940130566,0
-0.4967293870526064,-0.7774606906460493,0
-0.5657770082581512,-0.15744270801932903,0
0.919106845010716,-0.6256583005479928,0
0.589748860475471,0.8756412654947827,1
-0.9955169480556452,0.23635536075536745,0
-0.37821026250169987,-0.8557473421144899,0
0.6070685501211561,-0.18759969790511777,0
-0.9484375545758192,0.7292969135414551,0
-0.4378451622382613,0.22495034428054317,0
0.3633424477847478,-0.437124412492359,0
0.20519439693934904,0.11205723899055076,1
-0.7656884197907834,0.34778196875826417,0
0.5789751353426476,0.3983816166822862,1
0.2486791319012378,-0.8178140127514721,0
0.16641405544582333,0.8855374508492593,1
-0.14599487193629268,-0.7421338715838335,0
0.45607775042663357,-0.303439278058244,0
-0.7616984792214647,-0.3927014976532295,0
-0.14824723340514723,0.01151035381744503,0
0.687483497007245,-0.9663248585566255,0
0.23908952904227876,0.2755757334431923,1
0.06524084673440456,0.5939181127330537,1
0.40519298901649337,0.8245996315030837,1
-0.08330249694607272,-0.36702354720617314,0
0.7246737231391664,0.8229682743930702,1
0.7967507737851491,0.14057531353388564,1
-0.007343645760377715,-0.2775879084071091,0
0.774029908085158,-0.9717705812035364,0
0.26842041936557215,-0.6310593173164529,0
0.10092115701321047,-0.620477747393773,0
-0.9227971041984031,-0.5143546889111783,0
0.9659502863763254,0.4463393598919847,1
0.1828086546851324,0.9100351005041492,1
-0.5694289494977669,-0.43931985656951134,0
0.37962409039782985,0.8058807875252507,1
-0.28712532752609676,0.42576330602572066,0
0.7032263616271435,0.8718866200808433,1
0.5324126962138989,-0.41314329749504664,0
-0.010873006214852765,-0.963924618073319,0
-0.5216210188788897,-0.18547780324351737,0
0.8496236079123574,-0.9682588997063393,0
0.7468343558531756,0.03668304675347267,1
0.11209709572789794,0.934638845553712,1
-0.38195162230947455,-0.7171940548182476,0
-0.5901312448595144,-0.4341104019627362,0
0.42587341166244097,0.8787665876103157,1
0.6845590398815036,0.9710623825045845,1
0.9800851196198539,0.8496485656428499,1
-0.3984598511339894,0.7592940453680501,0
-0.2489780134217272,0.4146211012884773,0
0.7574926119892653,-0.7615807847875848,0
0.7377416945407127,0.37520342960172304,1
-0.8488903857971182,0.2767038662382195,0
-0.58420379465291,0.07593093606814483,0
-0.40207675768756035,-0.9048545839403501,0
-0.38032169307181296,-0.8457347314980985,0
0.030696157971978444,-0.6445772615869931,0
0.7689381243738653,0.47986071123551644,1
-0.644683873905133,0.8335327639174359,0
0.8096591495224117,-0.7535836691466713,0
0.23743004693194814,0.046241629857983746,1
-0.48689065290132594,-0.5423714888849567,0
-0.7045635548156597,-0.6174435139614822,0
0.36590818628051225,0.8341164873091398,1
-0.7961761150652118,0.32008978721410397,0
-0.06422994311120234,-0.7052946629853474,0
0.919878157907257,0.5663281678315251,1
0.8070880589592322,0.69949382392796,1
-0.469847816255609,-0.02069283427518953,0
0.6096237397390682,0.48713819428558125,1
-0.32173523332099085,-0.16778444616903299,0
-0.05304253058314523,-0.20428598203619175,0
0.8494211103685438,0.13641983594748575,1
0.3696516989286629,-0.016802267015340266,0
0.6943520829695209,0.1751432982246257,1
-0.14118195493376207,0.6194764128865127,0
0.29097868801873017,-0.24937396147770197,0
0.5771824238790506,-0.25058372831136144,0
-0.7751867561259562,0.8316894509849484,0
0.1393687417618279,-0.24433423248910557,0
-0.5215596056956364,0.8144234628881573,0
-0.723713671263639,0.345504761861948,0
0.3563419944979509,-0.6778745695994395,0
-0.41588396883525713,0.6971096323880777,0
-0.09928964655933226,0.37111953830911637,0
0.90578908152054,-0.172459370715639,0
0.5421789624631648,-0.24050898113877284,0
0.614452025983468,0.8620779749025156,1
0.18609884641587482,-0.6556863179719363,0
-0.7679122823665268,0.8771206295534737,0
0.4628720552537464,-0.7898338602556645,0
-0.5602459049290172,-0.31416450782680094,0
0.8392975422430118,0.4074368680512952,1
-0.01962268260614075,-0.48445006211683017,0
0.17461948486388557,0.10108853379282956,1
0.5370288483450059,0.501506359110681,1
-0.36269376789834595,0.08744435964776254,0
0.5980863204299776,0.037190160485456536,1
-0.22445210932583493,0.9535009760259292,0
0.7754607982890038,-0.03179810337482114,0
-0.15489692799193722,0.4307102023836995,0
0.5181480899678983,-0.6011811758246492,0
-0.17642297922031247,0.1857815809281338,0
-0.5842531949653089,0.39232608141766234,0
-0.5150031027356048,-0.3055287892314156,0
-0.11883396349951236,0.9948310011115769,0
0.9382594682563179,-0.5381683236366319,0
0.414156517150585,-0.39756794706484233,0
-0.9768989672095669,0.3815799588691393,0
0.6528481620466235,-0.46463652523413446,0
0.38173462868769303,0.08684226009899465,1
-0.45290798295172774,-0.6363537837075122,0
-0.7865176425727023,0.6264528991257894,0
-0.5540761604339897,-0.01768927360154504,0
-0.8398478444721282,0.18724985545199657,0
0.9129878057578502,0.3356517303712556,1
-0.814926759089738,0.10898838610230954,0
-0.02176084434337433,-0.15946362991304852,0
-0.3274584122100648,0.6930463328127707,0
-0.9541818710464329,-0.9707771266744267,0
0.0971461725245426,0.3654811404674221,1
0.028622994539284408,-0.24980721557578933,0
-0.5784480653947779,-0.8153903964804592,0
0.5306122159636044,0.473511414780345,1
0.5046413823528297,-0.6192726538605058,0
0.5486065122668529,-0.42642488896682584,0
0.34336340759790884,-0.20617057331719923,0
-0.832214755291341,0.7957744632314432,0
-0.03143733110588842,-0.7939404367319274,0
0.5559859415375719,-0.005408239478978505,0
0.24789540731535964,0.5051435022099418,1
0.49744929706369234,-0.6288214434741497,0
-0.30878985356011657,0.29964503016647237,0
0.47090673659614146,-0.8534609911980273,0
-0.008825988523931905,0.6815448301347353,0
0.8920990812934666,0.36259439705288266,1
-0.3686477645153474,-0.6926859050212237,0
0.984694911134006,-0.9013390738697986,0
0.1260133170133757,-0.33958851348360963,0
-0.3618434187680548,0.8171387988008221,0
0.08995844605108849,-0.3838381991148825,0
-0.06461278806710902,-0.6326008595622514,0
0.2939549549876046,-0.019342389911770175,0
-0.6329146277960991,0.7453257879866291,0
0.5692917130517807,-0.18883697509411967,0
0.6765147636587081,-0.605807825180873,0
-0.7330321963183359,0.2792933904581383,0
0.9022366991376491,-0.36503297659500666,0
0.8230708489969725,0.6822640424695632,1
-0.6152423524204755,-0.9981151618238493,0
0.7218034609539674,0.8565284261689279,1
0.5128165786676535,0.16923282310457166,1
